dew,humidity,pressure,rainfall,rainrate,temperature,timestamp,volt
24.32516,95.38667,1011.51,1.6764,0.0,25.11749,1761951893,3.92375
24.36167,95.39811,1011.49,1.6764,0.0,25.15221,1761951953,3.935
24.37561,95.40192,1011.52,1.6764,0.0,25.16556,1761952013,3.93125
24.39789,95.43816,1011.57,1.6764,0.0,25.18158,1761952073,3.9325
24.40291,95.46677,1011.55,1.6764,0.0,25.18158,1761952133,3.94
24.45786,95.6289,1011.59,1.6764,0.0,25.20828,1761952193,3.93625
24.45684,95.60792,1011.57,1.6764,0.0,25.21095,1761952253,3.9475
24.49436,95.62508,1011.62,1.6764,0.0,25.24567,1761952313,3.93125
24.49002,95.60029,1011.62,1.6764,0.0,25.24567,1761952373,3.93125
24.5139,95.58503,1011.6,1.6764,0.0,25.27238,1761952433,3.9475
24.48795,95.52781,1011.61,1.6764,0.0,25.25636,1761952493,3.9625
24.32037,94.57603,1011.61,1.6764,0.0,25.25636,1761952553,3.92625
24.28855,94.47112,1011.62,1.6764,0.0,25.243,1761952613,4.03375
24.31983,94.61799,1011.58,1.6764,0.0,25.24834,1761952673,3.9325
24.33251,94.76486,1011.61,1.6764,0.0,25.23499,1761952733,3.9325
24.37303,94.91936,1011.66,1.6764,0.0,25.24834,1761952793,3.9375
24.33609,94.74006,1011.62,1.6764,0.0,25.243,1761952853,3.935
24.33162,94.80492,1011.66,1.6764,0.0,25.22697,1761952913,3.9275
24.3611,94.92699,1011.68,1.6764,0.0,25.23499,1761952973,3.9425
24.41005,95.009,1011.7,1.6764,0.0,25.26971,1761953033,3.92625
24.44568,95.07576,1011.7,1.6764,0.0,25.29374,1761953093,3.96625
24.4836,95.12535,1011.73,1.6764,0.0,25.32311,1761953153,3.93125
24.488,95.16541,1011.76,1.6764,0.0,25.32044,1761953213,3.93625
24.52615,95.17113,1011.83,1.6764,0.0,25.35783,1761953273,3.94375
24.56531,95.18257,1011.84,1.6764,0.0,25.39521,1761953333,3.94625
24.57485,95.14633,1011.87,1.6764,0.0,25.41123,1761953393,3.9475
24.61069,95.15396,1011.9,1.6764,0.0,25.44595,1761953453,3.92875
24.55504,94.91364,1011.89,1.6764,0.0,25.43259,1761953513,3.94
24.59739,95.00328,1011.9,1.6764,0.0,25.4593,1761953573,3.9275
24.64933,95.0872,1011.92,1.6764,0.0,25.49668,1761953633,3.93375
24.67097,95.11963,1011.95,1.6764,0.0,25.5127,1761953693,3.9525
24.68528,95.14061,1011.99,1.6764,0.0,25.52338,1761953753,3.99625
24.75741,95.20355,1011.97,1.6764,0.0,25.5848,1761953813,3.9275
24.72704,95.00137,1012.04,1.6764,0.0,25.59014,1761953873,3.9325
24.77357,95.03952,1012.02,1.6764,0.0,25.6302,1761953933,3.93875
24.78381,95.02235,1012.11,1.6764,0.0,25.64355,1761953993,3.95375
24.77039,94.85641,1012.11,1.6764,0.0,25.65957,1761954053,3.9375
24.73347,94.61799,1012.14,1.6764,0.0,25.66491,1761954113,3.93625
24.74255,94.56458,1012.12,1.6764,0.0,25.6836,1761954172,3.95
24.79326,94.56649,1012.11,1.6764,0.0,25.73434,1761954232,3.9275
24.759,94.44823,1012.09,1.6764,0.0,25.72099,1761954292,3.93375
24.77722,94.44633,1012.09,1.6764,0.0,25.73968,1761954352,3.93125
24.78575,94.50927,1012.13,1.6764,0.0,25.73701,1761954412,3.945
24.87354,94.67521,1012.12,1.6764,0.0,25.79576,1761954472,3.93875
24.9092,94.72671,1012.1,1.6764,0.0,25.82246,1761954532,3.93375
24.94924,94.80301,1012.13,0.0,0.0,25.84917,1761954592,3.94125
24.97087,94.73052,1012.13,1.6764,0.0,25.88388,1761954652,3.9975
24.96945,94.79729,1012.18,1.6764,0.0,25.87053,1761954712,3.935
25.06852,94.8774,1012.16,1.6764,0.0,25.95598,1761954772,3.95375
24.91537,94.07629,1012.15,1.6764,0.0,25.9453,1761954832,3.94125
24.89152,93.94278,1012.17,1.6764,0.0,25.9453,1761954892,3.935
24.8555,93.65285,1012.16,1.6764,0.0,25.96132,1761954952,3.93625
24.77038,93.16457,1012.15,1.6764,0.0,25.96399,1761955012,3.92625
24.85368,93.56893,1012.16,1.6764,0.0,25.97467,1761955072,3.94125
24.89257,93.71198,1012.11,1.6764,0.0,25.98802,1761955132,3.9425
24.9552,93.83978,1012.12,1.6764,0.0,26.02808,1761955192,4.05625
25.00901,93.93324,1012.11,1.6764,0.0,26.06546,1761955252,3.94625
25.06453,94.03624,1012.13,1.6764,0.0,26.10284,1761955312,3.9325
25.12424,94.11826,1012.13,1.6764,0.0,26.14824,1761955372,3.935
25.20495,94.22888,1012.15,0.0,0.0,26.20966,1761955432,3.93125
25.24876,94.31091,1012.16,1.6764,0.0,26.23903,1761955492,3.955
25.31173,94.38148,1012.16,0.0,0.0,26.28977,1761955552,3.9275
25.37965,94.45014,1012.14,0.0,0.0,26.34585,1761955612,3.935
25.32441,94.14114,1012.15,0.0,0.0,26.34585,1761955672,3.95
25.34083,94.05531,1012.15,1.6764,0.0,26.37789,1761955732,3.9325
25.16526,93.02151,1012.17,1.6764,0.0,26.38857,1761955792,3.93375
25.17884,93.02342,1012.18,1.6764,0.0,26.40192,1761955852,3.93375
25.21737,93.13405,1012.2,1.6764,0.0,26.42062,1761955912,3.9275
25.25543,93.22751,1012.22,1.6764,0.0,26.44198,1761955972,3.92875
25.17856,92.54086,1012.22,1.6764,0.0,26.49004,1761956032,3.93125
25.10572,92.22804,1012.24,1.6764,0.0,26.47402,1761956092,3.935
25.18366,92.48173,1012.26,1.6764,0.0,26.50607,1761956152,3.9325
25.24622,92.72396,1012.23,1.6764,0.0,26.52476,1761956212,3.93375
25.35297,92.96239,1012.25,0.0,0.0,26.58884,1761956272,3.925
25.4057,93.15121,1012.22,0.0,0.0,26.60754,1761956332,3.93625
25.46829,93.24849,1012.22,1.6764,0.0,26.65293,1761956392,3.9325
25.49475,93.24849,1012.2,0.0,0.0,26.67963,1761956452,3.93375
25.55355,93.28092,1012.18,1.6764,0.0,26.73304,1761956512,3.96
25.39751,92.37873,1012.21,1.6764,0.0,26.74105,1761956572,3.935
25.17388,91.03212,1012.23,1.6764,0.0,26.76509,1761956632,3.9575
25.23358,91.25529,1012.24,1.6764,0.0,26.78378,1761956692,3.95125
25.35225,91.65583,1012.26,1.6764,0.0,26.82918,1761956752,3.93125
25.37464,91.59098,1012.29,1.6764,0.0,26.86389,1761956812,3.935
25.20104,90.59533,1012.27,1.6764,0.0,26.87457,1761956872,3.995
25.29007,90.93294,1012.23,1.6764,0.0,26.90128,1761956932,3.94
25.36483,91.25147,1012.24,1.6764,0.0,26.9173,1761956992,3.93375
25.46567,91.52613,1012.23,1.6764,0.0,26.96803,1761957052,3.9275
25.49468,91.61196,1012.24,1.6764,0.0,26.98138,1761957112,3.9325
25.52004,91.57763,1012.24,1.6764,0.0,27.01343,1761957172,3.99375
25.51547,91.38117,1012.26,1.6764,0.0,27.04547,1761957232,3.93
25.53975,91.39834,1012.29,1.6764,0.0,27.06683,1761957292,3.9425
25.52665,91.18471,1012.34,1.6764,0.0,27.09354,1761957352,3.96
25.53973,91.04166,1012.33,1.6764,0.0,27.13359,1761957412,3.93625
25.47911,90.68688,1012.35,1.6764,0.0,27.13893,1761957472,3.92875
25.48697,90.65827,1012.33,1.6764,0.0,27.15228,1761957532,3.93875
25.4706,90.47135,1012.34,1.6764,0.0,27.17097,1761957592,3.95125
25.44732,90.29015,1012.34,1.6764,0.0,27.18166,1761957652,3.94875
25.39344,90.00214,1012.33,1.6764,0.0,27.18166,1761957712,3.955
25.41357,89.98306,1012.32,1.6764,0.0,27.20569,1761957772,3.9375
25.44779,89.87053,1012.33,1.6764,0.0,27.26177,1761957832,3.9375
25.45333,89.80186,1012.33,1.6764,0.0,27.28046,1761957892,3.9525
25.5434,90.09941,1012.34,1.6764,0.0,27.31518,1761957952,3.94625
25.6155,90.3016,1012.36,1.6764,0.0,27.34989,1761958012,3.92375
25.52122,89.74273,1012.37,1.6764,0.0,27.36057,1761958072,3.95375
25.58752,89.81522,1012.37,1.6764,0.0,27.41398,1761958132,3.93375
25.52498,89.39941,1012.38,1.6764,0.0,27.43,1761958192,3.93
25.6184,89.60159,1012.37,1.6764,0.0,27.48608,1761958252,3.945
25.61339,89.39368,1012.36,1.6764,0.0,27.52079,1761958312,3.93375
25.69488,89.6302,1012.35,1.6764,0.0,27.55817,1761958372,3.94375
25.76657,89.64736,1012.31,1.6764,0.0,27.6276,1761958432,3.9625
25.69622,89.13618,1012.26,1.6764,0.0,27.6543,1761958492,3.9275
25.62012,88.68032,1012.23,1.6764,0.0,27.66499,1761958552,3.92875
25.70094,88.78714,1012.2,1.6764,0.0,27.7264,1761958612,3.93625
25.78018,89.06561,1012.21,1.6764,0.0,27.75311,1761958672,3.915
25.68449,88.27406,1012.17,0.0,0.0,27.80919,1761958732,3.91125
25.77944,88.48196,1012.19,1.6764,0.0,27.86526,1761958792,3.9225
25.66952,87.88113,1012.18,1.6764,0.0,27.87061,1761958852,3.95375
25.81785,88.32555,1012.22,1.6764,0.0,27.93469,1761958912,3.93625
25.91059,88.65934,1012.24,1.6764,0.0,27.96407,1761958972,3.93
25.97899,88.83864,1012.23,1.6764,0.0,27.99878,1761959032,4.05125
25.93282,88.30839,1012.26,1.6764,0.0,28.05486,1761959092,3.9425
26.0287,88.63073,1012.31,1.6764,0.0,28.08957,1761959152,3.9375
26.06347,88.52392,1012.34,1.6764,0.0,28.14565,1761959212,3.93875
26.12123,88.60593,1012.39,1.6764,0.0,28.18837,1761959272,4.025
26.15883,88.52773,1012.4,1.6764,0.0,28.24178,1761959332,3.94125
26.09151,87.90402,1012.4,1.6764,0.0,28.29519,1761959392,3.935
26.09527,87.6923,1012.43,1.6764,0.0,28.34058,1761959452,3.92875
26.06525,87.30701,1012.4,1.6764,0.0,28.38598,1761959512,3.92375
26.22325,87.98795,1012.42,1.6764,0.0,28.41268,1761959572,3.93125
26.31067,88.08713,1012.45,1.6764,0.0,28.48211,1761959632,3.945
26.2639,87.73617,1012.43,1.6764,0.0,28.50347,1761959692,3.97
26.39329,87.86206,1012.39,1.6764,0.0,28.61028,1761959752,3.9375
26.42623,87.88304,1012.41,1.6764,0.0,28.63966,1761959812,3.945
26.27214,86.82063,1012.39,1.6764,0.0,28.69306,1761959872,3.93875
26.30662,86.79584,1012.38,1.6764,0.0,28.73312,1761959932,3.935
26.3778,86.77104,1012.37,1.6764,0.0,28.81056,1761959992,3.92875
26.38675,86.84352,1012.4,1.6764,0.0,28.80522,1761960052,3.94375
26.52627,87.07431,1012.4,1.6764,0.0,28.90135,1761960112,4.03875
26.44635,86.41245,1012.41,1.6764,0.0,28.95209,1761960172,3.92625
26.56207,86.50782,1012.4,1.6764,0.0,29.05089,1761960232,3.9325
26.26082,84.89609,1012.42,1.6764,0.0,29.06958,1761960292,3.95875
26.4199,85.52361,1012.42,1.6764,0.0,29.10429,1761960352,3.93375
26.54756,85.91653,1012.44,1.6764,0.0,29.15503,1761960412,3.92875
26.42973,85.00862,1012.43,1.6764,0.0,29.21912,1761960472,3.94625
26.5754,85.39773,1012.42,1.6764,0.0,29.28855,1761960532,3.93625
26.73168,85.78874,1012.41,1.6764,0.0,29.36866,1761960592,3.9325
26.85528,86.02907,1012.43,1.6764,0.0,29.4461,1761960652,3.93625
26.47318,83.79744,1012.4,0.0,0.0,29.51286,1761960712,3.935
26.48555,83.90997,1012.41,1.6764,0.0,29.50217,1761960772,4.01375
26.63227,84.50698,1012.4,1.6764,0.0,29.52888,1761960832,3.95
26.61323,84.25712,1012.38,1.6764,0.0,29.56092,1761960892,3.93875
26.71702,84.6424,1012.38,1.6764,0.0,29.58762,1761960952,3.935
26.74227,84.36584,1012.33,1.6764,0.0,29.6704,1761961012,3.93625
26.84499,84.5642,1012.34,0.0,0.0,29.73449,1761961072,3.9375
26.81487,84.11787,1012.37,0.0,0.0,29.79591,1761961132,3.93625
26.84911,84.32578,1012.36,1.6764,0.0,29.7879,1761961192,3.9325
26.77695,83.7383,1012.4,0.0,0.0,29.83597,1761961252,3.93875
26.61834,83.0383,1012.4,1.6764,0.0,29.81995,1761961312,3.93125
26.7172,83.45792,1012.37,0.0,0.0,29.8333,1761961372,3.9425
26.74887,83.67727,1012.38,1.6764,0.0,29.81995,1761961432,3.93
26.78544,83.86992,1012.37,1.6764,0.0,29.81728,1761961492,3.935
26.91095,84.42496,1012.33,0.0,0.0,29.83063,1761961552,3.94875
26.98324,84.4078,1012.29,1.6764,0.0,29.90807,1761961612,3.9375
27.07133,84.58518,1012.28,1.6764,0.0,29.96147,1761961672,3.92625
27.19343,84.90562,1012.25,1.6764,0.0,30.02022,1761961732,3.935
26.97876,83.84512,1012.26,1.6764,0.0,30.02022,1761961792,3.95625
27.1254,84.24567,1012.27,1.6764,0.0,30.08698,1761961852,3.9425
27.16689,84.20561,1012.24,1.6764,0.0,30.13771,1761961912,3.9325
27.16272,83.77455,1012.27,1.6764,0.0,30.22316,1761961972,3.94625
27.05379,83.0135,1012.25,1.6764,0.0,30.27123,1761962032,3.93125
27.13364,83.17372,1012.3,1.6764,0.0,30.3193,1761962092,3.94625
27.04596,82.67208,1012.24,1.6764,0.0,30.33532,1761962152,3.945
27.06989,82.64919,1012.29,1.6764,0.0,30.36469,1761962212,3.96375
27.21626,83.13176,1012.28,1.6764,0.0,30.41276,1761962272,3.93
27.16132,82.80179,1012.29,1.6764,0.0,30.42611,1761962332,3.94625
27.19087,82.8819,1012.3,1.6764,0.0,30.43946,1761962392,3.94375
27.22151,82.72739,1012.3,1.6764,0.0,30.50355,1761962452,3.92
26.92562,81.43038,1012.27,1.6764,0.0,30.47684,1761962512,3.94
26.9845,81.67452,1012.25,1.6764,0.0,30.48486,1761962572,3.9475
26.85922,81.4361,1012.3,1.6764,0.0,30.40742,1761962632,3.9175
27.01061,82.14946,1012.3,1.6764,0.0,30.41009,1761962692,3.9125
27.05966,82.32304,1012.35,1.6764,0.0,30.42344,1761962752,3.9425
27.15768,82.80942,1012.26,1.6764,0.0,30.42077,1761962812,3.93125
27.27724,83.08598,1012.25,1.6764,0.0,30.48486,1761962872,3.9375
27.24741,82.71404,1012.24,1.6764,0.0,30.53292,1761962932,3.94125
27.3336,82.82849,1012.31,1.6764,0.0,30.59701,1761962992,3.9525
27.26968,82.70832,1012.3,1.6764,0.0,30.55695,1761963052,3.955
26.97499,81.52956,1012.29,1.6764,0.0,30.50622,1761963112,3.9525
27.22363,82.34783,1012.28,1.6764,0.0,30.58633,1761963172,3.9225
27.24977,82.09796,1012.28,1.6764,0.0,30.66644,1761963232,3.94
27.16137,81.27779,1012.29,1.6764,0.0,30.75189,1761963292,3.955
27.21821,81.37507,1012.3,1.6764,0.0,30.78928,1761963352,3.9425
27.26908,81.20912,1012.27,1.6764,0.0,30.8774,1761963412,3.915
27.23608,80.635,1012.25,1.6764,0.0,30.96819,1761963472,3.93875
27.41728,81.25872,1012.29,1.6764,0.0,31.01892,1761963532,3.9475
27.48012,81.14999,1012.25,1.6764,0.0,31.10704,1761963592,3.95625
27.5499,81.30831,1012.32,1.6764,0.0,31.14442,1761963652,3.9225
27.57238,81.39033,1012.4,1.6764,0.0,31.14977,1761963712,3.9325
27.34686,80.60639,1012.42,1.6764,0.0,31.08835,1761963772,3.9475
27.29505,80.44808,1012.37,1.6764,0.0,31.06966,1761963832,3.95625
27.34616,80.5053,1012.44,1.6764,0.0,31.10971,1761963892,3.91875
27.2965,80.52819,1012.42,1.6764,0.0,31.05363,1761963952,3.93375
27.45899,81.06226,1012.36,1.6764,0.0,31.10437,1761964012,3.93375
27.50603,80.98978,1012.4,1.6764,0.0,31.16846,1761964072,3.99125
27.50237,81.19386,1012.43,1.6764,0.0,31.12039,1761964132,3.93125
27.37153,80.57587,1012.33,1.6764,0.0,31.12039,1761964192,3.95375
27.34453,80.43664,1012.36,1.6764,0.0,31.12306,1761964252,3.945
27.04785,79.1606,1012.33,1.6764,0.0,31.09903,1761964312,3.94375
27.12109,79.52491,1012.36,1.6764,0.0,31.09369,1761964372,3.935
27.17114,79.49249,1012.3,1.6764,0.0,31.15244,1761964432,3.9475
27.38038,80.25163,1012.28,1.6764,0.0,31.2005,1761964492,3.92
27.40409,80.19249,1012.34,1.6764,0.0,31.23788,1761964552,3.93
27.3964,80.12001,1012.29,1.6764,0.0,31.2459,1761964612,3.925
27.58598,80.61974,1012.29,1.6764,0.0,31.33135,1761964672,4.01
27.45578,79.97314,1012.29,1.6764,0.0,31.33936,1761964732,3.9425
27.53539,80.13908,1012.33,1.6764,0.0,31.38476,1761964792,3.93125
27.2929,78.91646,1012.26,1.6764,0.0,31.40612,1761964852,3.9475
27.41652,79.24834,1012.28,1.6764,0.0,31.45953,1761964912,3.9325
27.40298,78.95842,1012.28,1.6764,0.0,31.51026,1761964972,4.0325
27.02701,77.36958,1012.23,1.6764,0.0,31.48089,1761965032,3.93125
27.39776,78.62463,1012.21,1.6764,0.0,31.57969,1761965092,3.93
27.6136,79.27314,1012.29,1.6764,0.0,31.65713,1761965152,3.93125
27.55727,79.07286,1012.26,1.6764,0.0,31.64378,1761965212,3.93125
27.44236,78.85352,1012.22,1.6764,0.0,31.57435,1761965272,3.9325
27.51457,79.11482,1012.21,1.6764,0.0,31.59037,1761965332,3.9825
27.50407,78.94698,1012.19,1.6764,0.0,31.61707,1761965392,3.93625
27.56602,79.36469,1012.21,1.6764,0.0,31.5877,1761965452,3.93
27.66034,79.66987,1012.14,1.6764,0.0,31.61707,1761965512,3.93375
27.50201,79.24834,1012.13,1.6764,0.0,31.54765,1761965572,3.93125
27.61454,79.55352,1012.11,1.6764,0.0,31.59571,1761965632,4.045
27.69533,80.07423,1012.19,1.6764,0.0,31.56367,1761965692,3.93625
27.39009,79.04234,1012.15,1.6764,0.0,31.47822,1761965752,3.9325
27.25673,79.0843,1012.11,1.6764,0.0,31.33135,1761965812,3.935
27.44657,79.50774,1012.0,1.6764,0.0,31.43282,1761965872,3.93875
27.73149,80.48623,1012.02,1.6764,0.0,31.51026,1761965932,3.9325
27.42017,79.31319,1012.12,1.6764,0.0,31.44884,1761965992,3.94625
27.64412,80.08949,1012.15,1.6764,0.0,31.50759,1761966052,3.93125
27.60978,79.8568,1012.13,1.6764,0.0,31.52361,1761966112,3.9425
27.73516,80.13908,1012.12,1.6764,0.0,31.59037,1761966172,3.93875
27.82414,80.7628,1012.13,1.6764,0.0,31.54498,1761966232,3.925
27.92889,81.14618,1012.11,1.6764,0.0,31.56901,1761966292,3.925
27.85933,80.90395,1012.09,1.6764,0.0,31.55032,1761966352,3.925
27.95441,81.31594,1012.06,1.6764,0.0,31.55833,1761966412,3.93625
28.01302,81.44564,1012.0,1.6764,0.0,31.59037,1761966472,3.925
27.92411,81.36935,1011.98,1.6764,0.0,31.5156,1761966532,3.985
27.63215,81.09468,1011.98,1.6764,0.0,31.27528,1761966592,3.96125
27.72647,82.09987,1011.96,1.6764,0.0,31.15511,1761966652,3.92875
27.81049,82.56527,1011.96,1.6764,0.0,31.14175,1761966712,3.9325
27.68899,82.13229,1011.97,1.6764,0.0,31.10971,1761966772,3.93875
27.74538,82.20287,1011.94,1.6764,0.0,31.15244,1761966832,3.93375
27.82893,82.32876,1011.89,1.6764,0.0,31.21118,1761966892,4.03375
27.89611,82.6263,1011.89,1.6764,0.0,31.21652,1761966952,3.935
27.80492,82.12657,1011.88,1.6764,0.0,31.22987,1761967012,3.935
27.41145,80.09331,1011.85,1.6764,0.0,31.26727,1761967072,3.9325
27.46423,80.35271,1011.84,1.6764,0.0,31.2646,1761967132,3.92375
27.63169,80.81049,1011.74,1.6764,0.0,31.33669,1761967192,3.94
27.70854,80.85435,1011.73,1.6764,0.0,31.40612,1761967252,3.9325
27.83475,81.15572,1011.7,1.6764,0.0,31.47021,1761967312,3.93375
27.99555,81.28924,1011.66,1.6764,0.0,31.60639,1761967372,3.94375
28.04233,81.03174,1011.65,1.6764,0.0,31.71053,1761967432,3.95
28.11086,81.02411,1011.6,1.6764,0.0,31.78264,1761967492,3.935
28.10311,80.48814,1011.62,1.6764,0.0,31.89212,1761967552,3.98875
27.76758,78.96796,1011.65,1.6764,0.0,31.88411,1761967612,3.9325
27.87473,79.58213,1011.7,1.6764,0.0,31.85741,1761967672,3.93875
27.81959,79.68703,1011.66,1.6764,0.0,31.7773,1761967732,3.9425
28.01861,80.22682,1011.63,1.6764,0.0,31.86275,1761967792,3.92125
28.1202,80.47097,1011.59,1.6764,0.0,31.91348,1761967852,3.93625
28.29399,80.7132,1011.55,1.6764,0.0,32.03899,1761967912,3.9275
27.89233,78.75624,1011.52,1.6764,0.0,32.06035,1761967972,3.96
27.80511,78.09819,1011.54,1.6764,0.0,32.11909,1761968032,4.04
27.91525,78.19928,1011.51,1.6764,0.0,32.20988,1761968092,3.9225
27.86925,77.70908,1011.48,1.6764,0.0,32.27398,1761968152,3.93125
28.14738,78.30228,1011.48,1.6764,0.0,32.42619,1761968212,3.9375
28.43532,79.21591,1011.44,1.6764,0.0,32.51698,1761968272,3.92625
28.3313,78.32708,1011.42,1.6764,0.0,32.61044,1761968332,3.96625
28.57276,78.92027,1011.43,1.6764,0.0,32.72526,1761968392,3.93625
28.80776,79.28458,1011.44,0.0,0.0,32.88548,1761968452,3.9325
28.73056,78.39002,1011.44,1.6764,0.0,33.00832,1761968512,3.95875
28.53129,77.52598,1011.53,1.6764,0.0,33.00031,1761968572,3.945
28.43081,77.06439,1011.48,1.6764,0.0,33.00298,1761968632,3.9125
28.5652,77.56222,1011.49,1.6764,0.0,33.02701,1761968692,3.93875
28.36315,77.13115,1011.51,1.6764,0.0,32.91753,1761968752,3.94125
27.97357,76.32624,1011.41,1.6764,0.0,32.70123,1761968812,3.91375
28.01393,76.48264,1011.39,1.6764,0.0,32.70657,1761968872,3.95
28.24852,77.50881,1011.41,1.6764,0.0,32.71191,1761968932,3.93125
27.96169,76.73251,1011.37,1.6764,0.0,32.59441,1761968992,3.9375
28.00043,77.14832,1011.42,1.6764,0.0,32.53834,1761969052,3.91125
28.13029,77.79111,1011.31,1.6764,0.0,32.52499,1761969112,3.9525
27.97312,77.06058,1011.29,1.6764,0.0,32.53033,1761969172,3.955
28.07192,77.64423,1011.37,1.6764,0.0,32.49828,1761969232,3.91875
28.1114,77.77585,1011.24,1.6764,0.0,32.50896,1761969292,3.92875
28.08353,77.93034,1011.26,1.6764,0.0,32.44488,1761969352,3.9575
28.2568,78.51781,1011.25,1.6764,0.0,32.49027,1761969412,3.92125
28.42478,78.74097,1011.22,1.6764,0.0,32.61311,1761969472,4.0125
28.03022,77.10826,1011.2,1.6764,0.0,32.57839,1761969532,3.93375
28.29815,78.00092,1011.23,1.6764,0.0,32.65049,1761969592,3.98375
28.13449,77.21698,1011.23,1.6764,0.0,32.66117,1761969652,3.92375
28.20313,77.29328,1011.18,1.6764,0.0,32.71458,1761969712,3.96125
28.32511,77.64423,1011.18,1.6764,0.0,32.75998,1761969772,3.93625
28.03615,76.66193,1011.15,1.6764,0.0,32.68787,1761969832,3.92875
28.04073,76.78592,1011.15,1.6764,0.0,32.66384,1761969892,3.93
28.23417,77.54887,1011.17,1.6764,0.0,32.68787,1761969952,3.955
28.29527,77.27802,1011.18,1.6764,0.0,32.81339,1761970012,3.9275
28.17656,77.25513,1011.19,1.6764,0.0,32.69588,1761970072,3.9475
28.28195,77.77585,1011.08,1.6764,0.0,32.6852,1761970132,3.93625
28.05972,76.73251,1011.08,1.6764,0.0,32.69588,1761970192,3.92375
28.27711,77.57938,1011.06,1.6764,0.0,32.72526,1761970252,3.9375
28.32437,77.82735,1011.05,1.6764,0.0,32.71725,1761970312,3.91625
28.2536,77.5317,1011.03,1.6764,0.0,32.71191,1761970372,3.99625
28.29528,77.5565,1011.04,1.6764,0.0,32.74929,1761970432,3.92
28.29651,77.44587,1011.04,1.6764,0.0,32.776,1761970492,3.93625
27.96019,76.12978,1011.08,1.6764,0.0,32.73327,1761970552,3.925
28.11347,77.00717,1011.03,1.6764,0.0,32.68787,1761970612,3.94
28.16047,77.44968,1010.97,1.6764,0.0,32.63447,1761970672,3.95625
28.17006,77.2723,1011.03,1.6764,0.0,32.6852,1761970732,3.9175
28.22246,77.44968,1010.96,1.6764,0.0,32.69855,1761970792,3.925
28.05589,76.98047,1010.88,1.6764,0.0,32.63447,1761970852,3.945
28.41261,78.35569,1010.81,1.6764,0.0,32.68787,1761970912,3.91625
28.65259,79.03662,1010.8,1.6764,0.0,32.78134,1761970972,3.92625
28.59777,78.5388,1010.81,1.6764,0.0,32.83742,1761971032,3.91875
28.49045,78.06386,1010.71,1.6764,0.0,32.83475,1761971092,3.93
28.55559,78.13634,1010.78,1.6764,0.0,32.88548,1761971152,3.9575
28.4291,77.43824,1010.75,1.6764,0.0,32.91486,1761971212,3.9125
28.35219,77.00145,1010.71,1.6764,0.0,32.93622,1761971272,3.9175
28.57746,77.75677,1010.69,1.6764,0.0,32.99496,1761971332,3.945
28.63207,77.65377,1010.73,1.6764,0.0,33.07507,1761971392,3.9425
28.7026,77.68047,1010.72,1.6764,0.0,33.14183,1761971452,3.9175
28.40538,76.41207,1010.68,1.6764,0.0,33.12848,1761971512,4.055
28.74381,77.57557,1010.79,1.6764,0.0,33.20859,1761971572,3.94125
28.77217,77.42489,1010.68,1.6764,0.0,33.27268,1761971632,3.9925
28.78778,77.10254,1010.71,1.6764,0.0,33.36347,1761971692,3.93625
28.42952,75.56519,1010.74,1.6764,0.0,33.35279,1761971752,3.915
28.45253,75.51942,1010.75,1.6764,0.0,33.3875,1761971812,3.94375
28.33495,75.18562,1010.7,1.6764,0.0,33.34478,1761971872,3.9225
28.27941,75.04448,1010.72,1.6764,0.0,33.32075,1761971932,3.92625
28.47153,75.55756,1010.74,1.6764,0.0,33.39819,1761971992,3.94625
28.45871,75.56901,1010.71,1.6764,0.0,33.38216,1761972052,3.9325
28.38447,75.3344,1010.69,1.6764,0.0,33.3608,1761972112,3.93625
28.58066,76.07065,1010.75,1.6764,0.0,33.39017,1761972172,3.94
28.23382,74.70115,1010.72,1.6764,0.0,33.35546,1761972232,3.9325
28.3145,74.95102,1010.71,1.6764,0.0,33.37949,1761972292,3.92125
28.2704,74.52567,1010.69,1.6764,0.0,33.43557,1761972352,3.94
28.42602,74.96628,1010.66,1.6764,0.0,33.49165,1761972412,3.935
28.59739,75.28672,1010.64,1.6764,0.0,33.59312,1761972472,3.92
28.82457,76.07828,1010.59,1.6764,0.0,33.64118,1761972532,3.93
28.40317,74.13466,1010.59,1.6764,0.0,33.66788,1761972592,3.95125
28.60546,75.01968,1010.55,1.6764,0.0,33.66521,1761972652,3.9375
28.26242,73.79515,1010.59,1.6764,0.0,33.6038,1761972712,3.96625
